very limited,20
recommend hotel,20
great value,20
room basic,20
rd floor,20
rooms comfortable,20
bar area,20
not star,20
location fantastic,20
easy walking,20
parking free,20
room felt,20
quite noisy,20
hotel guests,20
club lounge,20
rooms need,20
great price,20
hear people,20
shower door,20
bed pillows,20
sunday morning,20
friendly efficient,20
comfortable beds,20
stayed few,20
very ordinary,20
flights stairs,20
not place,20
free internet,20
free tram,20
coffee table,19
over years,19
table chairs,19
hotel stayed,19
hotel only,19
too far,19
bottle water,19
tired need,19
night very,19
stayed previously,19
area so,19
not hotel,19
e g,19
natural light,19
valet parking,19
too expensive,19
price good,19
great very,19
light sleeper,19
noise room,19
time hotel,19
not use,19
breakfast morning,19
bed quite,19
early check,19
far too,19
location easy,19
quite spacious,19
apartment very,19
shower curtain,19
reception desk,19
no lifts,19
year old,19
basic room,19
just few,19
couple nights,19
executive lounge,19
new year,19
clean basic,18
serviced apartment,18
close shops,18
friendly professional,18
friendly rooms,18
rooms quite,18
reception not,18
king size,18
outside door,18
friendly room,18
overall very,18
lady reception,18
right door,18
so great,18
no frills,18
coffee making,18
not happy,18
few hours,18
bed good,18
cafes restaurants,18
ask room,18
fresh towels,18
very reasonable,18
walk central,18
hotel fine,18
hotel restaurant,18
not comfortable,18
room serviced,18
old fashioned,18
room breakfast,18
area very,18
room big,18
street parking,18
room location,18
no air,18
second floor,18
floor no,18
no idea,18
star hotels,18
stay price,18
room double,18
service desk,18
arrived room,18
toilet shower,18
good only,18
bathroom small,18
location right,18
average hotel,18
spacious room,18
only problem,18
better options,18
staff polite,18
nice view,18
just road,18
south bank,18
fortitude valley,18
washer dryer,17
cooking facilities,17
bathroom bit,17
shower toilet,17
room air,17
quiet location,17
perfect location,17
arrived late,17
bar room,17
dining area,17
noisy night,17
check very,17
price very,17
good experience,17
parking very,17
stayed times,17
very easy,17
older style,17
clean no,17
very dark,17
check room,17
service great,17
definitely stay,17
sure stay,17
good nights,17
arrived pm,17
pool not,17
only night,17
not changed,17
shower bath,17
convention centre,17
bars restaurants,17
hotel looks,17
good rooms,17
room booked,17
second night,17
coffee shop,17
underground parking,17
staff hotel,17
room lovely,17
nice quiet,17
walk city,17
late checkout,17
secure parking,17
hotel nice,17
construction site,17
bathroom tiny,17
room pretty,17
nice helpful,17
clean quiet,17
kitchen laundry,17
location just,17
toilet seat,17
not lot,17
staff check,17
nights business,17
little small,17
tram stop,17
middle night,16
lovely hotel,16
bit disappointed,16
good option,16
only room,16
good restaurants,16
so need,16
stay ok,16
spacious comfortable,16
not nice,16
so far,16
times over,16
few things,16
decent size,16
told no,16
great rooms,16
rooms basic,16
pretty average,16
internet access,16
wifi room,16
room free,16
restaurant very,16
short drive,16
staff members,16
main bedroom,16
super friendly,16
room too,16
apartment not,16
city view,16
night business,16
price reasonable,16
better room,16
room away,16
small very,16
very late,16
wifi not,16
restaurant good,16
room quiet,16
stayed over,16
more comfortable,16
service hotel,16
sleep night,16
only downside,16
place clean,16
small not,16
quite old,16
room like,16
staff desk,16
disappointed room,16
common areas,16
great service,16
old tired,16
second bedroom,16
room overlooking,16
chose hotel,16
location wise,16
few nights,16
hotel check,16
spend time,16
fantastic location,16
hotel situated,16
comfortable rooms,16
really need,16
minutes away,16
bathroom floor,16
no hot,16
most hotels,16
unfortunately not,16
so close,16
quite few,16
rooms really,16
bottled water,16
close cbd,16
surry hills,16
basic amenities,16
let know,16
double glazed,16
stay probably,16
boutique hotel,16
street mall,16
breakfast great,15
food not,15
business hotel,15
long term,15
shower good,15
new hotel,15
work trip,15
helpful rooms,15
studio room,15
no bath,15
good thing,15
no mini,15
hair dryer,15
watch tv,15
night stayed,15
night staff,15
too soft,15
included room,15
hotel bit,15
very short,15
dining table,15
not particularly,15
room facing,15
ordered room,15
no pool,15
location friendly,15
price room,15
served purpose,15
doors open,15
fan bathroom,15
rang reception,15
overall experience,15
like hotel,15
nights room,15
small no,15
bathroom no,15
floor not,15
room balcony,15
old style,15
seen better,15
better days,15
rooms little,15
not expect,15
clean not,15
very happy,15
restaurants shops,15
stay so,15
desperate need,15
dated clean,15
not fault,15
rooms no,15
duty manager,15
overall ok,15
bar staff,15
following day,15
key card,15
very difficult,15
room pm,15
time check,15
walk hotel,15
partner stayed,15
hotel quite,15
room door,15
hotel price,15
room average,15
room got,15
very dirty,15
apartment spacious,15
non existent,15
straight away,15
very bad,15
bar downstairs,15
room given,15
good very,15
good overall,15
lot more,15
hotel ok,15
few times,15
sound proofing,15
reasonable price,15
stayed business,15
location city,15
stayed week,15
food options,15
city so,15
town hall,15
just night,15
bridge opera,15
harbour view,15
views over,15
rooftop pool,15
breakfast day,15
airport shuttle,15
bed so,15
brick wall,14
service room,14
small kitchen,14
no breakfast,14
service ok,14
bed ok,14
little things,14
business stay,14
good bed,14
said no,14
so use,14
very modern,14
pretty small,14
restaurant closed,14
bags room,14
place not,14
botanical gardens,14
time not,14
room old,14
making facilities,14
need good,14
great restaurants,14
room nights,14
nights stay,14
noisy room,14
room day,14
bathroom quite,14
room time,14
day no,14
main room,14
no problems,14
went room,14
phone calls,14
so bad,14
over easter,14
booked bedroom,14
twin room,14
great breakfast,14
rooms stayed,14
hot food,14
room okay,14
rooms spacious,14
don ’,14
location location,14
outside window,14
clean towels,14
very big,14
flat screen,14
room noisy,14
reception friendly,14
reasonably comfortable,14
definitely need,14
stay only,14
staff quite,14
took minutes,14
second time,14
wasn ’,14
good shower,14
stay time,14
bathroom good,14
below average,14
great walking,14
hot cold,14
bed apartment,14
room bedroom,14
overall nice,14
very high,14
power points,14
location convenient,14
brand new,14
room near,14
location stayed,14
quite comfortable,14
comfortable only,14
sliding door,14
check not,14
nice rooms,14
outside noise,14
so so,14
over night,14
access room,14
small fridge,14
good just,14
check early,14
room stay,14
overall room,14
bondi beach,14
location rooms,14
friday saturday,14
st mall,14
george street,14
new room,14
not want,14
long flight,14
price location,14
only complaint,14
shower room,14
queen victoria,14
location price,14
tram stops,14
queen street,14
road so,14
restaurant downstairs,13
park street,13
no more,13
great spot,13
king room,13
no window,13
room check,13
room better,13
no complaints,13
noisy air,13
area nice,13
disappointed hotel,13
not included,13
not problem,13
hit miss,13
parking good,13
pm room,13
plenty parking,13
restaurants cafes,13
ok place,13
shower cap,13
musty smell,13
clean shower,13
extra charge,13
free air,13
shower not,13
not say,13
not only,13
moved room,13
comfortable hotel,13
wifi very,13
only minute,13
offered free,13
more room,13
room more,13
available not,13
coat paint,13
place sleep,13
exhaust fan,13
hotel breakfast,13
look like,13
standard hotel,13
long day,13
bottle wine,13
over weekend,13
room cleaning,13
double beds,13
best location,13
included breakfast,13
especially bathroom,13
close public,13
not just,13
location central,13
wait staff,13
day age,13
located near,13
nice stay,13
good deal,13
just ok,13
road room,13
room dark,13
say hotel,13
good things,13
no hand,13
room level,13
beds not,13
good selection,13
got hotel,13
friendly welcoming,13
not free,13
star rating,13
paid night,13
left lot,13
windows open,13
paid extra,13
told room,13
staff extremely,13
dining options,13
street not,13
restaurant not,13
food average,13
tv work,13
things like,13
weekend away,13
really great,13
great food,13
reception closed,13
so noisy,13
restaurants walking,13
little disappointed,13
deluxe room,13
shower area,13
comfortable not,13
pitt street,13
cigarette smoke,13
worth money,13
close proximity,13
water room,13
hotel right,13
sound proof,13
railway station,13
close train,13
located very,13
staff courteous,13
small basic,13
bathroom toilet,13
clean great,13
club room,13
victoria market,13
helpful no,12
so comment,12
open window,12
breakfast no,12
clean air,12
plenty space,12
recommend staying,12
staying night,12
stay rooms,12
breakfast restaurant,12
restaurant breakfast,12
stayed twice,12
lovely very,12
laundry room,12
stay no,12
bar not,12
tired room,12
room ground,12
not choice,12
reception said,12
tv room,12
size bathroom,12
hotel little,12
lot time,12
very cold,12
comfortable staff,12
no extra,12
not overly,12
read reviews,12
just little,12
queen room,12
hotel old,12
cool room,12
stains carpet,12
staff super,12
apartment good,12
tired looking,12
spacious apartment,12
fine room,12
stay nights,12
day room,12
couple times,12
work so,12
tv reception,12
good facilities,12
service excellent,12
only real,12
not issue,12
building door,12
staff tried,12
minutes drive,12
check quick,12
spent night,12
so stay,12
bathroom old,12
screen tv,12
couple years,12
need update,12
no real,12
comfy beds,12
apartment no,12
clean presented,12
st floor,12
pleasant staff,12
fine not,12
went reception,12
floor very,12
food very,12
airport hotel,12
poached eggs,12
stay business,12
change room,12
very accommodating,12
arrived early,12
tourist attractions,12
maybe not,12
so loud,12
door room,12
really bad,12
access city,12
bad not,12
time so,12
older hotel,12
hotel bar,12
quite expensive,12
really not,12
price right,12
shower pressure,12
night no,12
not most,12
hotel need,12
location quite,12
delivered room,12
restaurants nearby,12
average not,12
place very,12
more night,12
need upgrade,12
fully booked,12
different room,12
not staying,12
small pool,12
far away,12
rooms dated,12
only just,12
rooms rooms,12
water shower,12
friendly hotel,12
hotel excellent,12
located close,12
stayed days,12
hotel nights,12
not look,12
price not,12
clean bit,12
location so,12
facilities room,12
average room,12
so went,12
distance city,12
very tight,12
room need,12
extremely comfortable,12
worked fine,12
shuttle bus,12
fairly basic,12
free bottled,12
different hotel,12
bit small,12
ceiling fan,12
just want,12
walk darling,12
blocks away,12
great not,12
only stay,12
price hotel,12
sized room,12
hotel better,12
better value,12
just average,12
stay great,12
staff need,12
inner city,12
just so,12
price pay,12
fine night,12
told not,12
right middle,12
just minutes,12
breakfast hotel,12
more money,12
room dated,12
comfortable breakfast,12
not like,12
queen st,12
river view,12
free charge,11
pillows very,11
so called,11
shopping mall,11
service restaurant,11
pillows good,11
nice not,11
beds pushed,11
arrived hotel,11
quite dated,11
noise people,11
previous guests,11
nice good,11
stayed number,11
price point,11
main shopping,11
clean nice,11
no aircon,11
very outdated,11
bed clean,11
room over,11
hardly any,11
too late,11
fine just,11
so decided,11
recently renovated,11
no food,11
day night,11
great stay,11
city attractions,11
rest room,11
not easy,11
sleep not,11
able check,11
only hotel,11
hotel parking,11
quite clean,11
not make,11
expect star,11
rooms available,11
feels like,11
sounded like,11
make feel,11
kitchen area,11
pool very,11
hot day,11
bed great,11
needed good,11
hot breakfast,11
staff no,11
kitchen facilities,11
available room,11
breakfast options,11
bathrooms need,11
quiet good,11
not impressed,11
beds room,11
not know,11
showing age,11
clean hotel,11
friendly not,11
need more,11
comfy room,11
check efficient,11
location walk,11
quality food,11
stayed couple,11
just outside,11
balcony room,11
bathroom room,11
better places,11
places stay,11
checked room,11
hotel really,11
location near,11
very low,11
excellent service,11
room left,11
staff restaurant,11
following morning,11
room facilities,11
queen size,11
good coffee,11
stayed star,11
location nice,11
few years,11
bar very,11
spacious bed,11
not cheap,11
night good,11
spa bath,11
need renovation,11
really needs,11
noise night,11
staying nights,11
months advance,11
coffee facilities,11
lot noise,11
upgraded room,11
stayed novotel,11
cleaning room,11
apartment hotel,11
most staff,11
high floor,11
big deal,11
room apartment,11
bedroom bathroom,11
wear tear,11
access card,11
shampoo conditioner,11
more modern,11
place just,11
room bath,11
room shower,11
no longer,11
extremely noisy,11
open door,11
breakfast pretty,11
new years,11
junior suite,11
fast food,11
noise street,11
needless say,11
noise not,11
only negative,11
stayed work,11
work room,11
really friendly,11
bit pricey,11
not serviced,11
room told,11
room keys,11
day not,11
husband stayed,11
helpful hotel,11
not close,11
motel clean,11
said room,11
no water,11
shared bathroom,11
proximity airport,11
rooms tiny,11
i ’,11
probably only,11
quite high,11
booked online,11
mardi gras,11
location pretty,11
room overlooked,11
cafe door,11
not come,11
road works,11
hotel centrally,11
shared bathrooms,11
people talking,11
cruise terminal,11
very polite,11
holiday inn,11
distance darling,11
paying night,11
night time,11
hotels stayed,11
only towels,11
high quality,11
polite helpful,11
choose stay,11
pay not,11
so easy,11
coming room,11
windows not,11
serviced daily,11
recommend place,11
lygon street,11
only person,10
shower great,10
bathroom little,10
overall pleasant,10
no parking,10
park hotel,10
modern bathroom,10
longer stay,10
no coffee,10
couple days,10
tea bags,10
stayed family,10
bath tub,10
hotel expect,10
lovely staff,10
great just,10
just over,10
room paid,10
food service,10
dinner restaurant,10
basic hotel,10
area hotel,10
coffee room,10
food restaurant,10
breakfast adequate,10
not right,10
nice very,10
looked good,10
day so,10
type hotel,10
walked room,10
need make,10
wifi worked,10
milk fridge,10
hand basin,10
minute drive,10
day told,10
sunday night,10
cooked breakfast,10
bathroom only,10
tv not,10
recent stay,10
extremely disappointed,10
overall comfortable,10
parking space,10
parliament house,10
reception told,10
kitchen bathroom,10
evening meal,10
issue hotel,10
quick easy,10
time booking,10
not no,10
style accommodation,10
happy stay,10
pool great,10
room rooms,10
shower hot,10
room close,10
restaurant quite,10
any hotel,10
water not,10
day very,10
located cbd,10
desk service,10
pay more,10
hotel overall,10
size very,10
parking hotel,10
experience not,10
kept awake,10
place good,10
just too,10
only half,10
parking night,10
efficient friendly,10
booked rooms,10
given wrong,10
rooms only,10
poor service,10
good pillows,10
cleaned properly,10
hand towels,10
think hotel,10
attentive staff,10
right room,10
newly renovated,10
absolutely no,10
walls paper,10
facilities good,10
air channels,10
air conditioned,10
extremely friendly,10
room queen,10
bath room,10
bad place,10
rooms booked,10
scrambled eggs,10
good stayed,10
luggage room,10
only issue,10
check easy,10
damp smell,10
got good,10
room tiny,10
bedside tables,10
wall mounted,10
restaurants shopping,10
bath mat,10
really small,10
accor member,10
bedroom suite,10
right near,10
not suitable,10
aircon not,10
just like,10
little disappointing,10
bar nice,10
shuttle service,10
bigger room,10
need walk,10
so sleep,10
block away,10
rooms pretty,10
only couple,10
long way,10
nights so,10
room second,10
not told,10
easy check,10
floor rooms,10
second room,10
location short,10
hotel average,10
large comfortable,10
only open,10
it ’,10
smoke alarm,10
small kitchenette,10
great central,10
clean quite,10
poor quality,10
no windows,10
area room,10
friendly accommodating,10
hotel pretty,10
only told,10
left feeling,10
rooms just,10
decided stay,10
opened door,10
comfortable pillows,10
so hard,10
executive room,10
window open,10
high end,10
bed extremely,10
minutes later,10
bed night,10
hotel night,10
large balcony,10
morning flight,10
morning not,10
hotel booked,10
friendly very,10
bbq area,10
self cater,10
better option,10
like old,10
close room,10
day asked,10
sheets not,10
leave car,10
location handy,10
oxford street,10
basic rooms,10
walk cbd,10
ok night,10
laundry facilities,10
good close,10
main street,10
sitting area,10
desk very,10
day stayed,10
luxury hotel,10
work very,10
night just,10
bed really,10
old dated,10
so got,10
internet not,10
staff service,10
concierge service,10
took long,10
amazing views,10
nice bed,10
city room,10
stop right,10
good walking,10
place stayed,10
expect price,10
old bathroom,10
double bay,10
nice breakfast,10
surrounding area,10
hotel apartment,10
rooms large,10
extremely helpful,10
waited waited,10
short notice,10
stay really,10
shangri la,10
b b,10
etihad stadium,10
bourke st,10
collins st,10
bourke street,10
quest dorcas,10
reception room,9
only small,9
space room,9
lot better,9
westfield shopping,9
tv no,9
needs more,9
service no,9
pay parking,9
no gym,9
gym pool,9
old room,9
any more,9
office building,9
excellent value,9
staff rooms,9
hotel business,9
area no,9
good business,9
over road,9
sounds like,9
breakfast dinner,9
bathrooms clean,9
generally very,9
hot shower,9
disappointed not,9
any time,9
no microwave,9
shopping complex,9
finally got,9
hotel door,9
only short,9
close main,9
excellent room,9
view balcony,9
modern clean,9
pressure shower,9
good standard,9
bit disappointing,9
leave bags,9
hotel dated,9
small adequate,9
so really,9
only mins,9
area small,9
more expensive,9
told only,9
friendly reception,9
charge extra,9
extra night,9
very quick,9
need stay,9
very long,9
people room,9
work properly,9
stay apartment,9
reasonably equipped,9
good no,9
rooms tired,9
city views,9
need refurbishment,9
middle city,9
stay recommend,9
so hear,9
mould shower,9
hotel time,9
tv so,9
too long,9
generally good,9
plenty room,9
room king,9
sleep very,9
ok no,9
parking so,9
drive away,9
end town,9
away not,9
facilities very,9
wifi only,9
thing not,9
room set,9
just short,9
food drink,9
service breakfast,9
years old,9
hotel looking,9
stay over,9
not provide,9
shopping precinct,9
very warm,9
great so,9
good bathroom,9
bathroom amenities,9
friendly location,9
called reception,9
breakfast excellent,9
queen single,9
looks very,9
breakfast nice,9
start day,9
price range,9
probably look,9
handy location,9
past door,9
early hours,9
conference room,9
just room,9
conditioning room,9
check fine,9
great no,9
very quickly,9
stay city,9
just wanted,9
inside room,9
wife stayed,9
looked tired,9
wait minutes,9
machine room,9
bad hotel,9
staff efficient,9
only place,9
entire stay,9
desk told,9
breakfast staff,9
expect hotel,9
pm check,9
size good,9
felt little,9
stayed saturday,9
not acceptable,9
room smell,9
little noisy,9
nights over,9
night over,9
mid range,9
morning room,9
bit let,9
staying room,9
ok hotel,9
wifi good,9
restaurant staff,9
so ended,9
dated not,9
no elevator,9
little hard,9
convenient airport,9
room standard,9
dated bathroom,9
loud music,9
small tv,9
close lots,9
decent hotel,9
noisy traffic,9
quite tired,9
location stay,9
parking spaces,9
so quite,9
city area,9
lift room,9
comfortable very,9
tv remote,9
very welcoming,9
view over,9
very located,9
wrong room,9
city not,9
reasonable size,9
nice restaurant,9
not exactly,9
time only,9
shower no,9
small table,9
tv bedroom,9
so asked,9
balcony not,9
arrival not,9
heart city,9
new towels,9
parking only,9
self catering,9
tired dated,9
consider staying,9
felt bit,9
say room,9
instant coffee,9
stay away,9
decent sized,9
expected lot,9
too busy,9
so expect,9
hotel reception,9
bathroom sink,9
clean need,9
bed linen,9
entrance hotel,9
bedroom apartments,9
pool so,9
lower level,9
shopping area,9
ok clean,9
price night,9
bar closed,9
stay breakfast,9
so used,9
room right,9
good idea,9
house staff,9
poor customer,9
feel very,9
pool spa,9
neat tidy,9
not rooms,9
plenty restaurants,9
unfortunately room,9
nights rooms,9
considering price,9
late afternoon,9
eggs bacon,9
no apology,9
quite modern,9
light room,9
nice little,9
marks over,9
room upgrade,9
fi free,9
day only,9
need makeover,9
very comfy,9
ok stay,9
city rooms,9
looking place,9
tiny bathroom,9
pleasant not,9
service food,9
great coffee,9
hotel more,9
room asked,9
hotel perfectly,9
noise so,9
only min,9
good rate,9
so long,9
’ d,9
pool small,9
so walk,9
city walking,9
cleaned daily,9
so overall,9
station right,9
no space,9
special hotel,9
great little,9
not mention,9
stay close,9
helpful polite,9
make bed,9
walk opera,9
available rooms,9
little old,9
clean kitchen,9
metres away,9
good easy,9
room high,9
decided not,9
rooms so,9
rooms hotel,9
room toilet,9
cheap price,9
darling harbor,9
like not,9
stayed very,9
sleep noise,9
expensive not,9
rocks area,9
rooms average,9
friendly so,9
bathroom needs,9
convenient room,9
ok stayed,9
needs work,9
lobby bar,9
lovely view,9
international flight,9
not feel,9
not luxury,9
views city,9
view very,9
convenient hotel,9
close shopping,9
rooftop bar,9
try room,9
martin place,9
manly beach,9
flinders street,9
george st,9
public transportation,9
times work,9
good condition,9
high standard,9
heavy luggage,9
size clean,9
airport room,9
security deposit,9
time pm,9
too noisy,9
location cbd,9
check asked,9
rate hotel,9
room reception,9
over city,9
few blocks,9
time stay,9
coffee milk,9
west end,9
quay west,9
kingsford smith,9
check procedure,8
room needs,8
hotel felt,8
tiny room,8
site parking,8
parking no,8
stay overnight,8
park road,8
term stay,8
needs updating,8
good impression,8
any noise,8
business travellers,8
service so,8
undercover parking,8
parking day,8
left no,8
room reasonably,8
reasonably quiet,8
need car,8
hotel like,8
door very,8
nice comfortable,8
only staying,8
number times,8
comfortable queen,8
bed uncomfortable,8
stay checked,8
hotel arrived,8
good good,8
no doubt,8
wifi great,8
not used,8
en suite,8
only available,8
door only,8
priced hotel,8
clean comfy,8
access car,8
room needed,8
place so,8
so only,8
staff fantastic,8
tv channels,8
not provided,8
reasonably clean,8
area quite,8
best western,8
location only,8
stay stay,8
told reception,8
open windows,8
not sleep,8
really comfortable,8
restaurant no,8
fridge room,8
clean fresh,8
large rooms,8
hotel food,8
work going,8
no issues,8
restaurants close,8
quiet night,8
night city,8
no fan,8
more attention,8
bathroom so,8
reasonable value,8
money stay,8
walk restaurants,8
bit odd,8
hotels like,8
thank goodness,8
nights work,8
balcony door,8
door lock,8
small bar,8
tea making,8
bathroom facilities,8
local restaurants,8
adults children,8
not expected,8
shops nearby,8
good range,8
spend money,8
conditioning not,8
price stayed,8
apartment building,8
room twin,8
hotel facilities,8
bathroom bathroom,8
time breakfast,8
nice friendly,8
construction going,8
very cheap,8
overall great,8
late day,8
too high,8
staff attentive,8
ask more,8
cleanliness room,8
war memorial,8
big hotel,8
rollaway bed,8
not think,8
towels not,8
wifi available,8
face lift,8
centre hotel,8
old worn,8
looking very,8
just needs,8
rooms noisy,8
not night,8
staying time,8
bed large,8
area good,8
comfortable quiet,8
time no,8
hours morning,8
rooms apartments,8
clean so,8
available so,8
lobby area,8
really needed,8
desk not,8
service bit,8
used hotel,8
quite bit,8
no views,8
room wanted,8
far end,8
room rd,8
sleep bed,8
hotel service,8
really liked,8
so better,8
not standard,8
no service,8
noise very,8
not help,8
pay very,8
advised room,8
maybe just,8
more staff,8
normally stay,8
returned room,8
sure room,8
second day,8
very centrally,8
large bathroom,8
bathroom towels,8
too early,8
sleep room,8
superior room,8
said only,8
breakfast average,8
bathroom bed,8
hotel pm,8
provided room,8
check so,8
took forever,8
ideal location,8
face washer,8
clean dated,8
very stuffy,8
restaurant service,8
close restaurants,8
maintenance issues,8
tv bed,8
lots restaurants,8
spacious very,8
hotel short,8
apartment comfortable,8
area kitchen,8
dated old,8
stay booked,8
bedroom very,8
small balcony,8
needs replacing,8
bare minimum,8
things need,8
able sleep,8
paid room,8
room number,8
just no,8
parked car,8
higher floor,8
